Power;Pressure;Point1_EtchRateO;Point2_EtchRateO;Point3_EtchRateO;Point4_EtchRateO;Point5_EtchRateO;Point6_EtchRateO;Point7_EtchRateO;Point8_EtchRateO;Point9_EtchRateO;Point10_EtchRateO
207.9;0.017596;0.076519429;0.073729658;0.069345732;0.062570575;0.053404185;0.041846563;0.030328794;0.022318167;0.016818333;0.011956161
126.1;0.015931;0.073331119;0.068947194;0.062969113;0.05778811;0.050215875;0.040252408;0.029730986;0.019767519;0.016180671;0.012354699
82.4;0.011177;0.046230488;0.043042179;0.040252408;0.035190966;0.029491863;0.025187645;0.020046496;0.015064763;0.011198937;0.009405513
330.4;0.011324;0.047824643;0.044237795;0.041448024;0.036227167;0.030328794;0.025905015;0.02060445;0.015383593;0.011398207;0.009604782
126.7;0.053088;0.069345732;0.061374958;0.054201262;0.044237795;0.033078711;0.020724012;0.011318499;0.006496181;0.002068416;0.000601793
176.9;0.044057;0.081700432;0.075323813;0.068150116;0.058186649;0.04583195;0.031683826;0.018771172;0.008608436;0.004782464;0.001578213
285.4;0.011459;0.049020259;0.04583195;0.04264364;0.03718366;0.031125872;0.026502823;0.021082697;0.015702424;0.011517768;0.009804052
140.2;0.02225;0.08847559;0.082896048;0.076519429;0.0669545;0.054998339;0.040650947;0.033517104;0.024430422;0.015742278;0.009604782
83.1;0.048636;0.07612089;0.068947194;0.061374958;0.051411491;0.03945533;0.026024577;0.014387247;0.007811358;0.003443374;0.001040186
202.7;0.0272;0.086084357;0.080106277;0.072534042;0.061773497;0.053802723;0.045433411;0.034075058;0.022158751;0.012633677;0.006496181
101;0.047567;0.077316506;0.070541348;0.062969113;0.053005646;0.041049485;0.027339754;0.015383593;0.008090335;0.003782132;0.001111923
60.2;0.015694;0.072534042;0.068150116;0.062172036;0.056592494;0.049418798;0.039853869;0.029531717;0.019767519;0.015981402;0.012394553
240.3;0.049194;0.075323813;0.068150116;0.060577881;0.050215875;0.038658253;0.025347061;0.013869146;0.007691797;0.003272003;0.000992361
54.6;0.055563;0.064961807;0.056991033;0.050215875;0.040650947;0.029850548;0.018093657;0.010840252;0.005579542;0.001434739;0.000300498
144.5;0.015238;0.071338426;0.0669545;0.061374958;0.054998339;0.048223182;0.039016938;0.029133178;0.019727665;0.015622717;0.012394553
181;0.05633;0.063766191;0.055795417;0.049020259;0.039574892;0.028854201;0.017336433;0.010640983;0.005300565;0.001406842;0.000198472
274.1;0.046335;0.078910661;0.072135503;0.064961807;0.054998339;0.04264364;0.028854201;0.016539356;0.008329459;0.004144802;0.001171704
222.4;0.011918;0.053404185;0.050215875;0.046230488;0.040252408;0.033676519;0.028495516;0.022636998;0.016619063;0.011996015;0.01040186
252.2;0.044987;0.080504816;0.074128197;0.0669545;0.056991033;0.044636333;0.03048821;0.017894387;0.008528728;0.004503487;0.001335105
266.9;0.017577;0.076519429;0.073331119;0.069345732;0.062570575;0.053404185;0.041846563;0.030328794;0.022278313;0.016818333;0.011956161
184.2;0.048971;0.075722351;0.068150116;0.06097642;0.050614414;0.038977084;0.025626038;0.014068416;0.007731651;0.003339754;0.001012288
111.5;0.012087;0.054998339;0.051411491;0.047426104;0.041049485;0.034593158;0.029212886;0.023155098;0.016937894;0.01215543;0.010601129
164.1;0.026919;0.086881435;0.080504816;0.072932581;0.062172036;0.053005646;0.045433411;0.03419462;0.022358021;0.012832946;0.006655596
185.8;0.013731;0.065758884;0.061773497;0.056193955;0.04862172;0.042245101;0.035071405;0.027020923;0.018970442;0.014068416;0.011956161
366.6;0.016294;0.074925274;0.069345732;0.064563268;0.058983726;0.051012953;0.040650947;0.02997011;0.020285619;0.01637994;0.012314846
209.7;0.049563;0.074526735;0.067353039;0.059780804;0.049817336;0.038100299;0.024868814;0.013550316;0.007572235;0.003156426;0.000960478
100.5;0.054423;0.0669545;0.058983726;0.052208569;0.042245101;0.031325141;0.019249419;0.011119229;0.006017934;0.001665892;0.000442378
84.5;0.040135;0.08528728;0.0793092;0.072534042;0.062969113;0.050614414;0.03646629;0.022676852;0.011398207;0.005778811;0.002598472
202.9;0.035122;0.083693125;0.080106277;0.074925274;0.066555961;0.055396878;0.041846563;0.028057124;0.015742278;0.007054135;0.003869811
244.8;0.041525;0.084490203;0.078113584;0.071338426;0.061374958;0.049020259;0.034792428;0.02132182;0.010242444;0.00545998;0.002227831
299.4;0.017584;0.076519429;0.073331119;0.069345732;0.062570575;0.053404185;0.041846563;0.030328794;0.022318167;0.016818333;0.011956161
121.6;0.03814;0.085685819;0.080106277;0.074128197;0.064961807;0.052607107;0.038538691;0.02502823;0.013072069;0.006137496;0.003128529
254.7;0.04292;0.082896048;0.076519429;0.069744271;0.059780804;0.047426104;0.033078711;0.019926935;0.009206244;0.005101295;0.001873132
84.4;0.020272;0.084888741;0.080903354;0.075323813;0.066555961;0.055396878;0.042245101;0.030807041;0.024151445;0.016499502;0.010800399
350.8;0.011605;0.050614414;0.047426104;0.043839256;0.038180007;0.031922949;0.027140485;0.021600797;0.015981402;0.011677184;0.010003321
122.4;0.053963;0.067751578;0.059780804;0.052607107;0.043042179;0.031922949;0.019687811;0.011198937;0.00617735;0.001801395;0.000498173
236.9;0.050781;0.072932581;0.065360345;0.05778811;0.047824643;0.036386583;0.023394221;0.012434407;0.00721355;0.002777815;0.000844902
209.2;0.039059;0.085685819;0.080106277;0.073729658;0.063766191;0.05181003;0.037661906;0.023992029;0.012274992;0.00597808;0.00288542
248.7;0.03979;0.085685819;0.079707738;0.072932581;0.063367652;0.051012953;0.036864829;0.023155098;0.011677184;0.005818665;0.002690136
254;0.04206;0.084091664;0.077715045;0.070541348;0.060577881;0.048223182;0.034154766;0.020763866;0.009843906;0.005300565;0.002092328
350;0.010126;0.034832282;0.032919296;0.030249087;0.026622385;0.023035536;0.019847227;0.015981402;0.012235138;0.009525075;0.008130189
341.2;0.011244;0.047027566;0.043440717;0.040650947;0.035669213;0.029890402;0.025506476;0.020285619;0.015224178;0.011278645;0.009485221
95.8;0.021193;0.086482896;0.082497509;0.07612089;0.0669545;0.055396878;0.041846563;0.032281634;0.024430422;0.016180671;0.010282298
126.7;0.03688;0.085685819;0.080903354;0.074925274;0.065758884;0.054201262;0.039853869;0.026343408;0.014148124;0.006257057;0.00344736
224.5;0.052537;0.07014281;0.062172036;0.054998339;0.045433411;0.033835935;0.021361674;0.011398207;0.006655596;0.002235802;0.000661574
197.6;0.044694;0.080903354;0.074526735;0.067353039;0.057389572;0.045034872;0.030886749;0.018173364;0.008528728;0.004623049;0.001410827
150.8;0.048892;0.075722351;0.068548655;0.06097642;0.051012953;0.039096646;0.025705746;0.014148124;0.007771504;0.003367652;0.001016274
201.7;0.016405;0.074925274;0.069345732;0.064961807;0.059382265;0.051411491;0.041049485;0.030049817;0.020484889;0.016419794;0.012274992
221.5;0.052175;0.070939887;0.062969113;0.055795417;0.04583195;0.034393889;0.021760213;0.01143806;0.006775158;0.002351378;0.000701428
187.6;0.038801;0.085685819;0.080106277;0.073729658;0.064164729;0.052208569;0.037940883;0.024271006;0.012514115;0.006017934;0.002953172
294.7;0.021923;0.087678512;0.082896048;0.076519429;0.0669545;0.054998339;0.041049485;0.033158419;0.024470276;0.01586184;0.009804052
63.7;0.015564;0.072135503;0.067751578;0.061773497;0.056193955;0.049020259;0.039614746;0.029452009;0.019767519;0.015901694;0.012394553
140.5;0.01917;0.082497509;0.078512122;0.073331119;0.065360345;0.054998339;0.042245101;0.029691133;0.023752906;0.016738625;0.011318499
301.4;0.018268;0.0793092;0.075722351;0.071338426;0.063766191;0.054201262;0.042245101;0.030129525;0.023035536;0.016858187;0.011717038
156.8;0.032696;0.078910661;0.077316506;0.073331119;0.066555961;0.056991033;0.043839256;0.030209233;0.01781468;0.008767851;0.004344072
116.4;0.041037;0.084888741;0.078512122;0.071736964;0.061773497;0.049418798;0.035390236;0.021800066;0.010640983;0.005579542;0.002355364
53.4;0.015258;0.071338426;0.0669545;0.061374958;0.054998339;0.048223182;0.039056792;0.029133178;0.019727665;0.015662571;0.012394553
88.9;0.01113;0.04583195;0.04264364;0.039853869;0.034832282;0.029212886;0.024988376;0.019887081;0.014985055;0.011119229;0.009325805
270.3;0.015149;0.070939887;0.066555961;0.06097642;0.054599801;0.047824643;0.038817669;0.029013617;0.019687811;0.015543009;0.012394553
228;0.043233;0.082896048;0.07612089;0.069345732;0.059382265;0.047027566;0.032720027;0.019608104;0.009006974;0.005021588;0.001793424
198;0.041009;0.084888741;0.078512122;0.071736964;0.061773497;0.049418798;0.03543009;0.02183992;0.010680837;0.005579542;0.002363334
261.2;0.041518;0.084490203;0.078113584;0.071338426;0.061374958;0.049020259;0.034792428;0.02132182;0.010242444;0.00545998;0.002231817
217.9;0.036139;0.084888741;0.080504816;0.074925274;0.066157423;0.054599801;0.040650947;0.027100631;0.014825639;0.006376619;0.003630687
251.2;0.027455;0.086084357;0.079707738;0.072135503;0.061374958;0.054201262;0.045433411;0.033955497;0.021959482;0.012474261;0.006336765
239.3;0.046076;0.0793092;0.072534042;0.065360345;0.055396878;0.043042179;0.029173032;0.016818333;0.008369313;0.00422451;0.001179675
184.7;0.033901;0.08209897;0.078910661;0.074526735;0.0669545;0.056592494;0.04264364;0.029173032;0.016818333;0.00793092;0.004144802
353.8;0.013549;0.064961807;0.06097642;0.055396878;0.047824643;0.041846563;0.034473597;0.026702092;0.018811026;0.013829293;0.011876453
243.3;0.010075;0.034114912;0.032281634;0.029691133;0.026144138;0.022716705;0.019528396;0.015782132;0.012075722;0.009445367;0.008090335
289.2;0.01771;0.076917967;0.074128197;0.069744271;0.062172036;0.053802723;0.041846563;0.030328794;0.022437728;0.016818333;0.011916307
260.7;0.018216;0.078910661;0.075722351;0.070939887;0.063766191;0.054201262;0.042245101;0.030169379;0.023035536;0.016858187;0.011756891
235;0.038228;0.085685819;0.080106277;0.074128197;0.064961807;0.052607107;0.038458984;0.024908668;0.012992361;0.006097642;0.003104616
88.4;0.012125;0.054998339;0.05181003;0.047426104;0.041448024;0.034792428;0.029372302;0.02327466;0.017017602;0.012195284;0.010640983
151.7;0.050272;0.073729658;0.066157423;0.058585188;0.04862172;0.037103952;0.024031883;0.012912654;0.007372966;0.00293723;0.000892727
76.1;0.026171;0.088077051;0.081301893;0.073729658;0.063367652;0.051411491;0.045034872;0.034473597;0.022836267;0.013351046;0.007093989
170.2;0.012806;0.060179342;0.056592494;0.05181003;0.045034872;0.038180007;0.031922949;0.025068084;0.017974095;0.012633677;0.011358353
243.7;0.052559;0.07014281;0.062172036;0.054998339;0.045433411;0.033796081;0.02132182;0.011398207;0.006655596;0.002231817;0.000661574
286.6;0.022346;0.08847559;0.082896048;0.076519429;0.0669545;0.054998339;0.040650947;0.033596812;0.024430422;0.015702424;0.009564929
322.8;0.013301;0.063367652;0.059780804;0.054201262;0.047027566;0.040650947;0.033636666;0.026223846;0.018571903;0.013430754;0.011717038
382.3;0.015612;0.072135503;0.068150116;0.061773497;0.056592494;0.049418798;0.039694454;0.029491863;0.019767519;0.015941548;0.012394553
319.3;0.013195;0.062969113;0.058983726;0.053802723;0.046629027;0.039853869;0.033277981;0.025984723;0.018452341;0.013271338;0.01163733
255.1;0.010614;0.040650947;0.037821322;0.03523082;0.030926602;0.026144138;0.022477582;0.017854533;0.013669877;0.010322152;0.008767851
276;0.046742;0.078512122;0.071736964;0.064563268;0.054201262;0.042245101;0.028336101;0.016140817;0.008249751;0.004025241;0.001155762
214.2;0.054947;0.066157423;0.058186649;0.051012953;0.041846563;0.030647625;0.018731318;0.010999668;0.005818665;0.001506476;0.000378612
333.9;0.011837;0.052607107;0.049418798;0.045433411;0.0396546;0.033238127;0.028136832;0.022358021;0.016459648;0.011916307;0.010322152
113.7;0.016941;0.07612089;0.070939887;0.067353039;0.06097642;0.052208569;0.041448024;0.030249087;0.021401528;0.016658917;0.01215543
218.3;0.018828;0.081301893;0.077316506;0.072534042;0.064961807;0.054998339;0.042245101;0.029850548;0.023434075;0.016818333;0.011477914
99.7;0.047313;0.077715045;0.070939887;0.063766191;0.053404185;0.041448024;0.027658585;0.015622717;0.008130189;0.003857855;0.001127864
227.4;0.02279;0.088874128;0.082896048;0.076519429;0.066555961;0.054599801;0.040252408;0.033915643;0.024350714;0.015503155;0.009246098
259.1;0.054907;0.066157423;0.058186649;0.051411491;0.041846563;0.030687479;0.018811026;0.010999668;0.005818665;0.001518432;0.000383394
221.9;0.035938;0.084888741;0.080504816;0.074925274;0.066157423;0.054998339;0.040650947;0.0272999;0.015024909;0.006536035;0.003678512
251.9;0.02208;0.088077051;0.082896048;0.076519429;0.0669545;0.054998339;0.041049485;0.033357688;0.024470276;0.015821986;0.009724344
251.4;0.044656;0.080903354;0.074526735;0.067353039;0.057389572;0.045034872;0.030926602;0.018213218;0.008568582;0.004623049;0.001418798
139.1;0.056426;0.063367652;0.055795417;0.04862172;0.03945533;0.02873464;0.017216871;0.010601129;0.005260711;0.001402856;0.00018532
130.5;0.047488;0.077715045;0.070541348;0.063367652;0.053005646;0.041049485;0.027419462;0.015463301;0.008090335;0.003806045;0.001115908
182.6;0.031242;0.079707738;0.073331119;0.070939887;0.065758884;0.056991033;0.044636333;0.031325141;0.019010296;0.009724344;0.004543341
373.1;0.012718;0.059780804;0.056193955;0.051012953;0.044636333;0.037781468;0.031643972;0.02482896;0.017854533;0.012514115;0.011278645
269.4;0.046194;0.078910661;0.072534042;0.065360345;0.054998339;0.043042179;0.029013617;0.016698771;0.008369313;0.004184656;0.001175689
170;0.037658;0.085685819;0.080504816;0.074526735;0.065360345;0.053005646;0.039096646;0.02554633;0.013470608;0.00617735;0.00324809
359.5;0.014359;0.068150116;0.064164729;0.058585188;0.051012953;0.045034872;0.037103952;0.027818001;0.019209565;0.014825639;0.012195284
193.7;0.042232;0.083693125;0.077316506;0.070541348;0.060577881;0.048223182;0.033955497;0.02060445;0.009724344;0.005260711;0.002048489
156.7;0.056583;0.062969113;0.055396878;0.04862172;0.039216207;0.02853537;0.017057456;0.010561275;0.005220857;0.001394885;0.000164198
249.9;0.01203;0.054599801;0.051012953;0.047027566;0.040650947;0.034274327;0.028973763;0.022995682;0.016858187;0.012115576;0.010561275
128.5;0.038355;0.085685819;0.080106277;0.074128197;0.064563268;0.052607107;0.038379276;0.024789107;0.0128728;0.006097642;0.003072733
72.8;0.020168;0.084490203;0.080903354;0.074925274;0.066555961;0.055396878;0.042245101;0.030607772;0.024151445;0.016539356;0.010840252
150.5;0.041837;0.084091664;0.077715045;0.070939887;0.06097642;0.04862172;0.034393889;0.021002989;0.009963467;0.005380272;0.002148124
201.3;0.019669;0.083693125;0.079707738;0.074128197;0.066157423;0.055396878;0.042245101;0.029531717;0.023992029;0.016658917;0.011079376
108.5;0.042436;0.083693125;0.077316506;0.07014281;0.060179342;0.047824643;0.033676519;0.020405181;0.009564929;0.005220857;0.001996679
221.3;0.042071;0.084091664;0.077715045;0.070541348;0.060577881;0.048223182;0.034114912;0.020763866;0.009804052;0.005300565;0.002088343
251.9;0.034636;0.083294587;0.079707738;0.074925274;0.0669545;0.055795417;0.042245101;0.02853537;0.016180671;0.00741282;0.003981402
133.1;0.040783;0.084888741;0.078910661;0.072135503;0.062172036;0.049817336;0.035709067;0.02203919;0.010840252;0.005619396;0.002423115
157.7;0.034346;0.082896048;0.079707738;0.074925274;0.0669545;0.056193955;0.042245101;0.028774494;0.016419794;0.007612089;0.004025241
276.2;0.056033;0.064164729;0.056592494;0.049418798;0.039853869;0.02925274;0.01761541;0.010720691;0.005420126;0.001418798;0.000238326
107.2;0.013361;0.063766191;0.059780804;0.054599801;0.047426104;0.040650947;0.033835935;0.026343408;0.018611757;0.013510462;0.011756891
346.3;0.017479;0.07612089;0.072932581;0.068947194;0.062570575;0.053005646;0.041846563;0.030328794;0.022158751;0.016778479;0.011996015
389.7;0.014143;0.067353039;0.063367652;0.05778811;0.049817336;0.043839256;0.036545998;0.027539024;0.019129857;0.014586516;0.012115576
224.2;0.047238;0.077715045;0.070939887;0.063766191;0.053404185;0.041448024;0.027738293;0.015662571;0.008130189;0.003881767;0.00113185
113.3;0.052688;0.07014281;0.061773497;0.054998339;0.045034872;0.033596812;0.021162405;0.011358353;0.006615742;0.002191963;0.000645633
127.6;0.031215;0.079707738;0.073331119;0.070939887;0.065758884;0.056991033;0.044636333;0.031364995;0.019050149;0.009764198;0.004543341
93.9;0.010507;0.039335769;0.036824975;0.034114912;0.030089671;0.025466622;0.021959482;0.017455995;0.0133909;0.010122883;0.008568582
206.4;0.032321;0.077715045;0.076519429;0.072932581;0.066555961;0.056991033;0.043839256;0.03048821;0.01813351;0.009046828;0.004423779
96.8;0.03578;0.084490203;0.080504816;0.074925274;0.066555961;0.054998339;0.041049485;0.027419462;0.01514447;0.006615742;0.003718366
65.2;0.045913;0.0793092;0.072932581;0.065758884;0.055396878;0.043440717;0.029372302;0.016977748;0.008409166;0.004264364;0.00118366
115.3;0.053374;0.068947194;0.06097642;0.053802723;0.043839256;0.032720027;0.020405181;0.011278645;0.006376619;0.001980737;0.00056991
310.4;0.014651;0.069345732;0.064961807;0.059780804;0.052208569;0.046230488;0.037781468;0.028216539;0.01936898;0.015104616;0.012235138
154.6;0.024787;0.089272667;0.082497509;0.075323813;0.064961807;0.052208569;0.043440717;0.034672866;0.023633344;0.014267685;0.007970774
250.5;0.021833;0.087678512;0.082896048;0.076519429;0.0669545;0.054998339;0.041049485;0.033078711;0.024470276;0.015901694;0.00988376
56;0.05295;0.069744271;0.061374958;0.054599801;0.044636333;0.033238127;0.020883427;0.011358353;0.006536035;0.002112255;0.000617735
203.6;0.052845;0.069744271;0.061773497;0.054599801;0.044636333;0.033357688;0.021002989;0.011358353;0.006575888;0.002144138;0.000629691
144.4;0.013147;0.062570575;0.058585188;0.053404185;0.046230488;0.039814015;0.033118565;0.025865161;0.018412488;0.013191631;0.011597476
233.2;0.039815;0.08528728;0.079707738;0.072932581;0.062969113;0.051012953;0.036824975;0.023115244;0.011677184;0.005818665;0.002682165
241.5;0.034714;0.083294587;0.080106277;0.074925274;0.0669545;0.055795417;0.041846563;0.028455663;0.016100963;0.007333112;0.00396546
61.4;0.054893;0.066157423;0.058186649;0.051411491;0.041846563;0.030727333;0.018811026;0.010999668;0.005818665;0.001522418;0.000384988
295;0.010325;0.037303222;0.035031551;0.032201926;0.028495516;0.024271006;0.021002989;0.016738625;0.012832946;0.009843906;0.008369313
198.5;0.01954;0.083294587;0.0793092;0.074128197;0.066157423;0.054998339;0.042245101;0.029491863;0.023952175;0.016658917;0.011159083
117.7;0.026913;0.086881435;0.080504816;0.072932581;0.062172036;0.053005646;0.045433411;0.03419462;0.022358021;0.012832946;0.006655596
135.6;0.017247;0.075722351;0.072135503;0.068150116;0.061773497;0.052607107;0.041846563;0.030288941;0.02183992;0.016738625;0.012075722
52.9;0.051871;0.071338426;0.063367652;0.056193955;0.046230488;0.034832282;0.022118897;0.01143806;0.006894719;0.002443042;0.000737297
